ID,Class
241333,1
241334,1
241335,1
241336,1
241337,0
241338,1
241339,1
241340,1
241341,1
241342,1
241343,1
241344,1
241345,1
241346,1
241347,1
241348,1
241349,1
241350,1
241351,1
241352,1
241353,1
241354,1
241355,1
241356,1
241357,1
241358,1
241359,1
241360,1
241361,1
241362,0
241363,1
241364,1
241365,1
241366,1
241367,1
241368,1
241369,1
241370,1
241371,1
241372,1
241373,0
241374,1
241375,1
241376,1
241377,1
241378,0
241379,1
241380,1
241381,1
241382,0
241383,1
241384,1
241385,1
241386,1
241387,1
241388,1
241389,1
241390,1
241391,1
241392,1
241393,0
241394,0
241395,0
241396,0
241397,1
241398,1
241399,1
241400,0
241401,1
241402,1
241403,1
241404,0
241405,1
241406,1
241407,1
241408,1
241409,1
241410,1
241411,1
241412,1
241413,1
241414,1
241415,1
241416,1
241417,1
241418,1
241419,1
241420,1
241421,1
241422,1
241423,0
241424,1
241425,0
241426,1
241427,0
241428,0
241429,0
241430,1
241431,1
241432,1
241433,1
241434,1
241435,1
241436,1
241437,0
241438,1
241439,1
241440,1
241441,1
241442,0
241443,1
241444,1
241445,1
241446,1
241447,1
241448,1
241449,1
241450,0
241451,1
241452,0
241453,0
241454,1
241455,1
241456,1
241457,0
241458,1
241459,1
241460,1
241461,1
241462,1
241463,1
241464,1
241465,1
241466,1
241467,1
241468,1
241469,0
241470,1
241471,1
241472,1
241473,1
241474,1
241475,1
241476,1
241477,1
241478,0
241479,1
241480,1
241481,1
241482,1
241483,1
241484,1
241485,1
241486,1
241487,1
241488,1
241489,1
241490,1
241491,1
241492,1
241493,1
241494,1
241495,1
241496,1
241497,1
241498,1
241499,1
241500,0
241501,0
241502,1
241503,1
241504,1
241505,1
241506,1
241507,0
241508,1
241509,0
241510,1
241511,1
241512,1
241513,1
241514,1
241515,0
241516,1
241517,0
241518,1
241519,1
241520,1
241521,1
241522,1
241523,0
241524,1
241525,1
241526,1
241527,1
241528,1
241529,1
241530,1
241531,1
241532,1
241533,1
241534,1
241535,0
241536,1
241537,1
241538,1
241539,1
241540,1
241541,0
241542,1
241543,1
241544,1
241545,1
241546,0
241547,0
241548,1
241549,1
241550,1
241551,1
241552,1
241553,1
241554,1
241555,1
241556,1
241557,1
241558,1
241559,1
241560,1
241561,1
241562,1
241563,1
241564,1
241565,1
241566,1
241567,1
241568,1
241569,1
241570,1
241571,1
241572,1
241573,1
241574,1
241575,1
241576,1
241577,0
241578,1
241579,1
241580,1
241581,1
241582,1
241583,0
241584,1
241585,1
241586,1
241587,1
241588,1
241589,1
241590,1
241591,1
241592,1
241593,1
241594,1
241595,1
241596,1
241597,1
241598,0
241599,1
241600,0
241601,1
241602,1
241603,0
241604,1
241605,0
241606,1
241607,1
241608,1
241609,1
241610,1
241611,1
241612,1
241613,1
241614,1
241615,1
241616,1
241617,1
241618,1
241619,0
241620,1
241621,1
241622,0
241623,1
241624,1
241625,1
241626,1
241627,1
241628,1
241629,0
241630,1
241631,1
241632,1
241633,1
241634,1
241635,1
241636,1
241637,1
241638,1
241639,1
241640,0
241641,1
241642,1
241643,0
241644,1
241645,1
241646,1
241647,1
241648,1
241649,1
241650,1
241651,1
241652,1
241653,1
241654,1
241655,1
241656,1
241657,1
241658,1
241659,1
241660,1
241661,0
241662,1
241663,1
241664,0
241665,1
241666,0
241667,1
241668,1
241669,1
241670,1
241671,1
241672,1
241673,1
241674,0
241675,0
241676,1
241677,1
241678,1
241679,1
241680,1
241681,1
241682,1
241683,0
241684,0
241685,1
241686,0
241687,1
241688,0
241689,1
241690,1
241691,1
241692,1
241693,1
241694,1
241695,1
241696,1
241697,1
241698,0
241699,1
241700,0
241701,1
241702,1
241703,1
241704,1
241705,1
241706,1
241707,1
241708,0
241709,1
241710,1
241711,1
241712,1
241713,1
241714,1
241715,1
241716,1
241717,1
241718,0
241719,1
241720,1
241721,0
241722,1
241723,0
241724,0
241725,1
241726,1
241727,1
241728,1
241729,0
241730,1
241731,0
241732,1
241733,0
241734,1
241735,0
241736,1
241737,1
241738,1
241739,1
241740,1
241741,1
241742,1
241743,1
241744,1
241745,1
241746,0
241747,0
241748,1
241749,1
241750,0
241751,1
241752,1
241753,1
241754,0
241755,1
241756,1
241757,0
241758,1
241759,1
241760,0
241761,1
241762,1
241763,1
241764,1
241765,1
241766,1
241767,1
241768,1
241769,1
241770,1
241771,0
241772,1
241773,1
241774,1
241775,1
241776,1
241777,1
241778,1
241779,1
241780,0
241781,1
241782,1
241783,1
241784,1
241785,1
241786,1
241787,1
241788,1
241789,1
241790,1
241791,1
241792,1
241793,1
241794,1
241795,1
241796,1
241797,0
241798,1
241799,1
241800,1
241801,1
241802,1
241803,1
241804,1
241805,1
241806,1
241807,1
241808,1
241809,0
241810,0
241811,0
241812,1
241813,1
241814,1
241815,1
241816,1
241817,1
241818,1
241819,1
241820,1
241821,1
241822,1
241823,0
241824,1
241825,1
241826,1
241827,1
241828,1
241829,1
241830,1
241831,1
241832,1
241833,1
241834,1
241835,1
241836,1
241837,1
241838,0
241839,1
241840,1
241841,1
241842,1
241843,1
241844,1
241845,0
241846,1
241847,0
241848,0
241849,1
241850,1
241851,1
241852,1
241853,1
241854,1
241855,1
241856,1
241857,1
241858,1
241859,1
241860,1
241861,1
241862,1
241863,1
241864,1
241865,1
241866,1
241867,1
241868,1
241869,1
241870,1
241871,1
241872,1
241873,1
241874,1
241875,1
241876,1
241877,1
241878,1
241879,1
241880,0
241881,1
241882,1
241883,0
241884,1
241885,1
241886,1
241887,1
241888,1
241889,1
241890,1
241891,1
241892,1
241893,1
241894,1
241895,1
241896,1
241897,1
241898,1
241899,1
241900,1
241901,1
241902,1
241903,1
241904,1
241905,1
241906,1
241907,1
241908,0
241909,1
241910,1
241911,1
241912,1
241913,1
241914,1
241915,1
241916,0
241917,1
241918,1
241919,1
241920,1
241921,1
241922,1
241923,1
241924,1
241925,1
241926,1
241927,1
241928,1
241929,1
241930,1
241931,1
241932,1
241933,1
241934,1
241935,1
241936,1
241937,1
241938,1
241939,1
241940,1
241941,1
241942,1
241943,1
241944,1
241945,1
241946,1
241947,1
241948,1
241949,1
241950,1
241951,1
241952,1
241953,1
241954,0
241955,1
241956,0
241957,1
241958,1
241959,1
241960,1
241961,1
241962,1
241963,1
241964,1
241965,1
241966,1
241967,1
241968,1
241969,1
241970,1
241971,1
241972,1
241973,1
241974,1
241975,1
241976,1
241977,1
241978,1
241979,1
241980,1
241981,1
241982,1
241983,1
241984,1
241985,1
241986,0
241987,1
241988,1
241989,1
241990,1
241991,1
241992,1
241993,1
241994,1
241995,1
241996,1
241997,1
241998,1
241999,1
242000,0
242001,1
242002,1
242003,1
242004,1
242005,1
242006,1
242007,1
242008,0
242009,0
242010,1
242011,1
242012,1
242013,1
242014,0
242015,0
242016,1
242017,1
242018,1
242019,1
242020,0
242021,1
242022,1
242023,1
242024,1
242025,1
242026,1
242027,1
242028,1
242029,1
242030,1
242031,1
242032,1
242033,1
242034,1
242035,1
242036,1
242037,1
242038,1
242039,1
242040,1
242041,1
242042,1
242043,1
242044,1
242045,1
242046,1
242047,0
242048,1
242049,1
242050,1
242051,1
242052,1
242053,0
242054,1
242055,1
242056,1
242057,1
242058,1
242059,1
242060,1
242061,1
242062,1
242063,1
242064,1
242065,1
242066,1
242067,1
242068,1
242069,1
242070,1
242071,1
242072,1
242073,1
242074,1
242075,0
242076,1
242077,1
242078,1
242079,0
242080,1
242081,1
242082,1
242083,1
242084,1
242085,1
242086,1
242087,1
242088,1
242089,1
242090,0
242091,1
242092,1
242093,1
242094,1
242095,0
242096,1
242097,1
242098,1
242099,1
242100,1
242101,1
242102,1
242103,1
242104,1
242105,0
242106,0
242107,1
242108,1
242109,1
242110,1
242111,1
242112,1
242113,1
242114,1
242115,1
242116,1
242117,1
242118,1
242119,1
242120,1
242121,1
242122,1
242123,1
242124,1
242125,1
242126,1
242127,1
242128,1
242129,1
242130,1
242131,0
242132,1
242133,0
242134,1
242135,1
242136,1
242137,1
242138,1
242139,1
242140,1
242141,1
242142,1
242143,1
242144,1
242145,1
242146,1
242147,1
242148,1
242149,1
242150,0
242151,1
242152,1
242153,0
242154,1
242155,1
242156,1
242157,1
242158,1
242159,0
242160,1
242161,1
242162,1
242163,1
242164,0
242165,1
242166,1
242167,1
242168,1
242169,1
242170,1
242171,1
242172,1
242173,1
242174,1
242175,1
242176,1
242177,1
242178,1
242179,0
242180,1
242181,1
242182,1
242183,1
242184,0
242185,1
242186,1
242187,1
242188,1
242189,1
242190,1
242191,1
242192,1
242193,1
242194,1
242195,0
242196,1
242197,1
242198,0
242199,1
242200,1
242201,1
242202,1
242203,1
242204,0
242205,1
242206,1
242207,1
242208,1
242209,0
242210,1
242211,1
242212,1
242213,1
242214,0
242215,1
242216,0
242217,1
242218,1
242219,1
242220,1
242221,1
242222,1
242223,1
242224,1
242225,1
242226,1
242227,1
242228,1
242229,1
242230,1
242231,1
242232,1
242233,1
242234,1
242235,1
242236,0
242237,1
242238,1
242239,1
242240,1
242241,1
242242,1
242243,1
242244,1
242245,1
242246,1
242247,0
242248,1
242249,0
242250,1
242251,1
242252,1
242253,1
242254,1
242255,1
242256,1
242257,1
242258,1
242259,1
242260,1
242261,1
242262,1
242263,1
242264,1
242265,1
242266,1
242267,1
242268,1
242269,0
242270,1
242271,1
242272,1
242273,1
242274,1
242275,1
242276,1
242277,1
242278,1
242279,1
242280,1
242281,1
242282,1
242283,1
242284,1
242285,1
242286,1
242287,1
242288,1
242289,1
242290,1
242291,1
242292,1
242293,1
242294,1
242295,1
242296,1
242297,1
242298,1
242299,1
242300,1
242301,1
242302,1
242303,1
242304,1
242305,0
242306,1
242307,1
242308,1
242309,1
242310,1
242311,1
242312,1
242313,0
242314,1
242315,1
242316,1
242317,1
242318,1
242319,1
242320,0
242321,1
242322,1
242323,1
242324,1
242325,1
242326,1
242327,1
242328,1
242329,1
242330,1
242331,1
242332,1
242333,1
242334,1
242335,0
242336,1
242337,1
242338,1
242339,0
242340,1
242341,1
242342,1
242343,1
242344,1
242345,1
242346,1
242347,1
242348,1
242349,1
242350,1
242351,1
242352,1
242353,1
242354,1
242355,1
242356,1
242357,1
242358,1
242359,1
242360,1
242361,1
242362,1
242363,0
242364,1
242365,1
242366,1
242367,1
242368,0
242369,1
242370,1
242371,1
242372,1
242373,1
242374,1
242375,1
242376,1
242377,1
242378,1
242379,1
242380,1
242381,1
242382,1
242383,1
242384,0
242385,1
242386,0
242387,1
242388,1
242389,1
242390,1
242391,0
242392,1
242393,1
242394,1
242395,1
242396,1
242397,1
242398,0
242399,1
242400,1
242401,1
242402,1
242403,1
242404,1
242405,1
242406,1
242407,1
242408,1
242409,1
242410,1
242411,1
242412,1
242413,1
242414,1
242415,1
242416,1
242417,1
242418,1
242419,1
242420,1
242421,1
242422,0
242423,1
242424,1
242425,1
242426,1
242427,1
242428,1
242429,1
242430,1
242431,1
242432,1
242433,1
242434,1
242435,1
242436,1
242437,0
242438,1
242439,1
242440,1
242441,1
242442,1
242443,0
242444,1
242445,1
242446,1
242447,1
242448,1
242449,1
242450,1
242451,1
242452,1
242453,1
242454,1
242455,1
242456,0
242457,1
242458,1
242459,1
242460,1
242461,1
242462,1
242463,1
242464,1
242465,1
242466,0
242467,1
242468,1
242469,1
242470,1
242471,1
242472,1
242473,1
242474,1
242475,1
242476,1
242477,1
242478,1
242479,1
242480,1
242481,1
242482,1
242483,1
242484,1
242485,0
242486,1
242487,1
242488,1
242489,1
242490,1
242491,1
242492,1
242493,1
242494,1
242495,1
242496,1
242497,1
242498,1
242499,1
242500,1
242501,1
242502,1
242503,1
242504,1
242505,1
242506,1
242507,1
242508,1
242509,1
242510,1
242511,1
242512,1
242513,1
242514,1
242515,1
242516,1
242517,1
242518,1
242519,1
242520,1
242521,0
242522,1
242523,1
242524,1
242525,1
242526,1
242527,1
242528,1
242529,1
242530,0
242531,1
242532,1
242533,1
242534,1
242535,1
242536,1
242537,1
242538,1
242539,1
242540,1
242541,1
242542,1
242543,1
242544,1
242545,1
242546,1
242547,1
242548,1
242549,1
242550,0
242551,1
242552,1
242553,1
242554,1
242555,1
242556,1
242557,1
242558,0
242559,1
242560,1
242561,1
242562,0
242563,1
242564,1
242565,1
242566,0
242567,1
242568,1
242569,1
242570,1
242571,1
242572,1
242573,1
242574,1
242575,1
242576,1
242577,1
242578,1
242579,1
242580,1
242581,1
242582,1
242583,1
242584,1
242585,1
242586,1
242587,1
242588,1
242589,1
242590,1
242591,1
242592,1
242593,1
242594,1
242595,1
242596,1
242597,1
242598,1
242599,1
242600,1
242601,1
242602,1
242603,1
242604,1
242605,1
242606,1
242607,1
242608,1
242609,1
242610,0
242611,1
242612,1
242613,1
242614,1
242615,0
242616,1
242617,0
242618,1
242619,1
242620,1
242621,1
242622,1
242623,1
242624,1
242625,1
242626,1
242627,1
242628,1
242629,1
242630,1
242631,1
242632,1
242633,1
242634,1
242635,1
242636,1
242637,1
242638,1
242639,1
242640,1
242641,1
242642,1
242643,1
242644,1
242645,1
242646,1
242647,1
242648,1
242649,1
242650,1
242651,0
242652,1
242653,1
242654,1
242655,1
242656,1
242657,1
242658,1
242659,0
242660,1
242661,1
242662,1
242663,1
242664,1
242665,1
242666,1
242667,1
242668,1
242669,1
242670,1
242671,1
242672,1
242673,1
242674,1
242675,1
242676,1
242677,1
242678,1
242679,1
242680,1
242681,1
242682,0
242683,1
242684,1
242685,0
242686,1
242687,1
242688,1
242689,1
242690,1
242691,1
242692,1
242693,1
242694,1
242695,1
242696,1
242697,1
242698,1
242699,1
242700,1
242701,1
242702,1
242703,1
242704,1
242705,1
242706,1
242707,1
242708,1
242709,1
242710,1
242711,1
242712,1
242713,1
242714,1
242715,1
242716,1
242717,1
242718,1
242719,1
242720,1
242721,1
242722,1
242723,1
242724,1
242725,1
242726,1
242727,1
242728,1
242729,1
242730,1
242731,1
242732,1
242733,1
242734,1
242735,1
242736,1
242737,1
242738,0
242739,1
242740,1
242741,1
242742,1
242743,1
242744,1
242745,1
242746,1
242747,1
242748,1
242749,1
242750,1
242751,0
242752,1
242753,1
242754,0
242755,1
242756,1
242757,1
242758,1
242759,1
242760,1
242761,1
242762,1
242763,0
242764,1
242765,0
242766,1
242767,1
242768,1
242769,1
242770,1
242771,1
242772,1
242773,1
242774,1
242775,1
242776,1
242777,1
242778,1
242779,1
242780,1
242781,1
242782,1
242783,1
242784,1
242785,1
242786,1
242787,1
242788,1
242789,1
242790,1
242791,1
242792,1
242793,1
242794,1
242795,1
242796,0
242797,1
242798,1
242799,1
242800,1
242801,1
242802,1
242803,1
242804,1
242805,1
242806,1
242807,1
242808,1
242809,1
242810,1
242811,1
242812,0
242813,1
242814,1
242815,1
242816,1
242817,1
242818,1
242819,1
242820,1
242821,1
242822,1
242823,1
242824,1
242825,1
242826,1
242827,1
242828,1
242829,1
242830,1
242831,1
242832,1
242833,1
242834,1
242835,1
242836,1
242837,1
242838,1
242839,1
242840,1
242841,1
242842,1
242843,1
242844,1
242845,1
242846,1
242847,1
242848,1
242849,1
242850,1
242851,1
242852,1
242853,1
242854,1
242855,1
242856,1
242857,1
242858,1
242859,1
242860,1
242861,1
242862,1
242863,1
242864,1
242865,1
242866,1
242867,0
242868,1
242869,1
242870,1
242871,1
242872,1
242873,1
242874,1
242875,1
242876,1
242877,1
242878,1
242879,1
242880,1
242881,1
242882,1
242883,1
242884,0
242885,1
242886,1
242887,1
242888,1
242889,1
242890,1
242891,1
242892,1
242893,1
242894,1
242895,1
242896,1
242897,1
242898,1
242899,1
242900,1
242901,1
242902,1
242903,1
242904,1
242905,1
242906,1
242907,1
242908,1
242909,1
242910,1
242911,1
242912,1
242913,1
242914,1
242915,1
242916,1
242917,1
242918,1
242919,1
242920,1
242921,1
242922,1
242923,1
242924,1
242925,1
242926,1
242927,1
242928,1
242929,1
242930,1
242931,1
242932,1
242933,1
242934,1
242935,1
242936,1
242937,1
242938,0
242939,1
242940,1
242941,1
242942,1
242943,1
242944,1
242945,1
242946,1
242947,1
242948,1
242949,1
242950,1
242951,1
242952,1
242953,1
242954,1
242955,1
242956,1
242957,0
242958,1
242959,1
242960,1
242961,1
242962,1
242963,1
242964,1
242965,1
242966,1
242967,1
242968,1
242969,1
242970,1
242971,1
242972,1
242973,1
242974,1
242975,1
242976,1
242977,1
242978,1
242979,1
242980,1
242981,1
242982,1
242983,1
242984,1
242985,1
242986,1
242987,1
242988,0
242989,0
242990,1
242991,1
242992,1
242993,1
242994,1
242995,1
242996,1
242997,0
242998,1
242999,1
243000,1
243001,1
243002,1
243003,1
243004,1
243005,1
243006,1
243007,1
243008,1
243009,1
243010,0
243011,1
243012,1
243013,1
243014,1
243015,0
243016,1
243017,1
243018,0
243019,1
243020,1
243021,0
243022,1
243023,1
243024,1
243025,1
243026,1
243027,1
243028,1
243029,1
243030,1
243031,1
243032,1
243033,1
243034,1
243035,1
243036,1
243037,0
243038,1
243039,1
243040,1
243041,1
243042,1
243043,1
243044,1
243045,1
243046,0
243047,1
243048,1
243049,1
243050,1
243051,1
243052,0
243053,1
243054,1
243055,1
243056,1
243057,1
243058,1
243059,1
243060,0
243061,0
243062,1
243063,1
243064,1
243065,1
243066,1
243067,1
243068,1
243069,1
243070,1
243071,1
243072,1
243073,1
243074,1
243075,1
243076,1
243077,1
243078,1
243079,1
243080,1
243081,1
243082,1
243083,1
243084,1
243085,1
243086,1
243087,1
243088,1
243089,1
243090,1
243091,1
243092,1
243093,1
243094,1
243095,1
243096,1
243097,1
243098,1
243099,1
243100,1
243101,0
243102,1
243103,1
243104,1
243105,1
243106,1
243107,1
243108,1
243109,1
243110,1
243111,1
243112,1
243113,0
243114,1
243115,1
243116,1
243117,1
243118,0
243119,1
243120,1
243121,1
243122,1
243123,1
243124,1
243125,1
243126,1
243127,0
243128,1
243129,1
243130,1
243131,1
243132,1
243133,1
243134,1
243135,1
243136,0
243137,1
243138,1
243139,1
243140,1
243141,1
243142,1
243143,1
243144,1
243145,1
243146,1
243147,1
243148,1
243149,0
243150,1
243151,1
243152,1
243153,1
243154,1
243155,1
243156,1
243157,1
243158,1
243159,1
243160,1
243161,1
243162,0
243163,1
243164,1
243165,1
243166,1
243167,1
243168,0
243169,1
243170,0
243171,1
243172,1
243173,1
243174,1
243175,1
243176,0
243177,1
243178,1
243179,1
243180,1
243181,1
243182,0
243183,1
243184,1
243185,1
243186,1
243187,1
243188,1
243189,1
243190,1
243191,1
243192,1
243193,1
243194,0
243195,1
243196,1
243197,1
243198,1
243199,1
243200,1
243201,1
243202,1
243203,1
243204,1
243205,1
243206,1
243207,1
243208,1
243209,0
243210,1
243211,1
243212,1
243213,1
243214,0
243215,1
243216,1
243217,1
243218,1
243219,1
243220,1
243221,1
243222,1
243223,1
243224,1
243225,1
243226,1
243227,1
243228,1
243229,1
243230,1
243231,1
243232,1
243233,1
243234,1
243235,1
243236,1
243237,1
243238,1
243239,1
243240,1
243241,1
243242,1
243243,1
243244,1
243245,1
243246,1
243247,1
243248,1
243249,1
243250,1
243251,1
243252,1
243253,1
243254,1
243255,1
243256,1
243257,1
243258,1
243259,1
243260,1
243261,0
243262,1
243263,1
243264,1
243265,1
243266,0
243267,1
243268,1
243269,1
243270,0
243271,1
243272,1
243273,1
243274,1
243275,1
243276,0
243277,1
243278,1
243279,1
243280,1
243281,1
243282,1
243283,0
243284,1
243285,1
243286,1
243287,1
243288,1
243289,1
243290,1
243291,0
243292,1
243293,1
243294,1
243295,1
243296,1
243297,1
243298,1
243299,1
243300,1
243301,1
243302,1
243303,1
243304,1
243305,1
243306,1
243307,1
243308,1
243309,1
243310,1
243311,1
243312,1
243313,1
243314,1
243315,1
243316,1
243317,1
243318,1
243319,1
243320,1
243321,1
243322,1
243323,1
243324,1
243325,1
243326,1
243327,0
243328,1
243329,1
243330,0
243331,1
243332,1
243333,1
243334,1
243335,1
243336,1
243337,1
243338,1
243339,1
243340,1
243341,1
243342,1
243343,1
243344,1
243345,1
243346,1
243347,0
243348,1
243349,0
243350,0
243351,0
243352,1
243353,1
243354,1
243355,1
243356,1
243357,1
243358,1
243359,1
243360,1
243361,1
243362,1
243363,1
243364,1
243365,0
243366,1
243367,1
243368,1
243369,1
243370,1
243371,1
243372,1
243373,1
243374,1
243375,1
243376,1
243377,1
243378,1
243379,1
243380,0
243381,1
243382,1
243383,1
243384,1
243385,0
243386,1
243387,1
243388,1
243389,0
243390,1
243391,1
243392,1
243393,1
243394,1
243395,1
243396,1
243397,1
243398,1
243399,1
243400,1
243401,1
243402,1
243403,1
243404,1
243405,1
243406,1
243407,1
243408,1
243409,1
243410,1
243411,1
243412,1
243413,1
243414,1
243415,1
243416,1
243417,1
243418,1
243419,1
243420,0
243421,1
243422,1
243423,1
243424,1
243425,1
243426,1
243427,1
243428,1
243429,1
243430,1
243431,1
243432,1
243433,1
243434,1
243435,1
243436,1
243437,1
243438,1
243439,1
243440,1
243441,1
243442,1
243443,0
243444,1
243445,1
243446,1
243447,1
243448,1
243449,1
243450,1
243451,1
243452,1
243453,1
243454,0
243455,1
243456,1
243457,1
243458,0
243459,1
243460,1
243461,1
243462,1
243463,1
243464,1
243465,1
243466,1
243467,1
243468,1
243469,1
243470,1
243471,0
243472,1
243473,1
243474,1
243475,1
243476,1
243477,1
243478,1
243479,1
243480,1
243481,1
243482,1
243483,1
243484,1
243485,1
243486,1
243487,1
243488,1
243489,0
243490,1
243491,1
243492,1
243493,1
243494,1
243495,1
243496,1
243497,1
243498,1
243499,1
243500,1
243501,0
243502,1
243503,1
243504,1
243505,1
243506,1
243507,1
243508,1
243509,0
243510,1
243511,1
243512,1
243513,0
243514,1
243515,1
243516,1
243517,1
243518,1
243519,1
243520,1
243521,1
243522,1
243523,1
243524,1
243525,1
243526,1
243527,1
243528,1
243529,1
243530,1
243531,1
243532,1
243533,1
243534,1
